"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TMAX","TMIN"
"NOE00110653","60.2892","5.2264","48.0","2008-03-31","0.00",,"47","42"
"NOE00110653","60.2892","5.2264","48.0","2008-04-01","0.18",,"48","41"
"NOE00110653","60.2892","5.2264","48.0","2008-04-02","0.00",,"51","39"
"NOE00110653","60.2892","5.2264","48.0","2008-04-03","0.04",,"46","40"
"NOE00110653","60.2892","5.2264","48.0","2008-04-04","0.59",,"45","40"
"NOE00110653","60.2892","5.2264","48.0","2008-04-05","0.00",,"42","36"
"NOE00110653","60.2892","5.2264","48.0","2008-04-06","0.00",,"47","33"
"NOE00110653","60.2892","5.2264","48.0","2008-04-07","0.37",,"46","33"
"NOE00110653","60.2892","5.2264","48.0","2008-04-08","0.00",,"45","33"
"NOE00110653","60.2892","5.2264","48.0","2008-04-09","0.00",,"45","29"
"NOE00110653","60.2892","5.2264","48.0","2008-04-10","0.19",,"47","34"
"NOE00110653","60.2892","5.2264","48.0","2008-04-11","0.01",,"48","36"
"NOE00110653","60.2892","5.2264","48.0","2008-04-12","0.14",,"47","35"
"NOE00110653","60.2892","5.2264","48.0","2008-04-13","0.17",,"45","38"
"NOE00110653","60.2892","5.2264","48.0","2008-04-14","0.11",,"46","38"
"NOE00110653","60.2892","5.2264","48.0","2008-04-15","0.00",,"46","34"
"NOE00110653","60.2892","5.2264","48.0","2008-04-16","0.00",,"47","31"
"NOE00110653","60.2892","5.2264","48.0","2008-04-17","0.00",,"52","31"
"NOE00110653","60.2892","5.2264","48.0","2008-04-18","0.00",,"51","33"
"NOE00110653","60.2892","5.2264","48.0","2008-04-19","0.00",,"53","33"
"NOE00110653","60.2892","5.2264","48.0","2008-04-20","0.00",,"55","34"
"NOE00110653","60.2892","5.2264","48.0","2008-04-21","0.00",,"55","35"
"NOE00110653","60.2892","5.2264","48.0","2008-04-22","0.00",,"60","37"
"NOE00110653","60.2892","5.2264","48.0","2008-04-23","0.00",,"58","43"
"NOE00110653","60.2892","5.2264","48.0","2008-04-24","0.09",,"59","37"
"NOE00110653","60.2892","5.2264","48.0","2008-04-25","0.01",,"49","45"
"NOE00110653","60.2892","5.2264","48.0","2008-04-26","0.87",,"49","44"
"NOE00110653","60.2892","5.2264","48.0","2008-04-27","0.51",,"52","46"
"NOE00110653","60.2892","5.2264","48.0","2008-04-28","0.30",,"59","47"
"NOE00110653","60.2892","5.2264","48.0","2008-04-29","0.60",,"55","45"
"NOE00110653","60.2892","5.2264","48.0","2008-04-30","0.20",,"56","45"
"NOE00110653","60.2892","5.2264","48.0","2008-05-01","0.04","0.0","59","48"
"NOE00110653","60.2892","5.2264","48.0","2008-05-02","0.00","0.0","54","44"
"NOE00110653","60.2892","5.2264","48.0","2008-05-03","0.00","0.0","54","45"
"NOE00110653","60.2892","5.2264","48.0","2008-05-04","0.00","0.0","59","36"
"NOE00110653","60.2892","5.2264","48.0","2008-05-05","0.00","0.0","61","45"
"NOE00110653","60.2892","5.2264","48.0","2008-05-06","0.00","0.0","62","45"
"NOE00110653","60.2892","5.2264","48.0","2008-05-07","0.00","0.0","61","42"
"NOE00110653","60.2892","5.2264","48.0","2008-05-08","0.00","0.0","63","43"
"NOE00110653","60.2892","5.2264","48.0","2008-05-09","0.00","0.0","65","43"
"NOE00110653","60.2892","5.2264","48.0","2008-05-10","0.00","0.0","65","44"
"NOE00110653","60.2892","5.2264","48.0","2008-05-11","0.00","0.0","62","52"
"NOE00110653","60.2892","5.2264","48.0","2008-05-12","0.00","0.0","60","45"
"NOE00110653","60.2892","5.2264","48.0","2008-05-13","0.00","0.0","57","43"
"NOE00110653","60.2892","5.2264","48.0","2008-05-14","0.00","0.0","56","44"
"NOE00110653","60.2892","5.2264","48.0","2008-05-15","0.00","0.0","51","44"
"NOE00110653","60.2892","5.2264","48.0","2008-05-16","0.00","0.0","51","44"
"NOE00110653","60.2892","5.2264","48.0","2008-05-17","0.00","0.0","55","41"
"NOE00110653","60.2892","5.2264","48.0","2008-05-18","0.24","0.0","51","40"
"NOE00110653","60.2892","5.2264","48.0","2008-05-19","0.00","0.0","50","37"
"NOE00110653","60.2892","5.2264","48.0","2008-05-20","0.02","0.0","51","39"
"NOE00110653","60.2892","5.2264","48.0","2008-05-21","0.00","0.0","52","35"
"NOE00110653","60.2892","5.2264","48.0","2008-05-22","0.00","0.0","54","38"
"NOE00110653","60.2892","5.2264","48.0","2008-05-23","0.00","0.0","59","39"
"NOE00110653","60.2892","5.2264","48.0","2008-05-24","0.00","0.0","62","41"
"NOE00110653","60.2892","5.2264","48.0","2008-05-25","0.00","0.0","61","44"
"NOE00110653","60.2892","5.2264","48.0","2008-05-26","0.00","0.0","62","43"
"NOE00110653","60.2892","5.2264","48.0","2008-05-27","0.00","0.0","64","42"
"NOE00110653","60.2892","5.2264","48.0","2008-05-28","0.00","0.0","70","44"
"NOE00110653","60.2892","5.2264","48.0","2008-05-29","0.00","0.0","73","51"
"NOE00110653","60.2892","5.2264","48.0","2008-05-30","0.00","0.0","69","54"
"NOE00110653","60.2892","5.2264","48.0","2008-05-31","0.00","0.0","74","53"
"NOE00110653","60.2892","5.2264","48.0","2008-06-01","0.00","0.0","74","56"
"NOE00110653","60.2892","5.2264","48.0","2008-06-02","0.00","0.0","76","55"
"NOE00110653","60.2892","5.2264","48.0","2008-06-03","0.00","0.0","79","56"
"NOE00110653","60.2892","5.2264","48.0","2008-06-04","0.00","0.0","79","57"
"NOE00110653","60.2892","5.2264","48.0","2008-06-05","0.00","0.0","76","53"
"NOE00110653","60.2892","5.2264","48.0","2008-06-06","0.00","0.0","75","55"
"NOE00110653","60.2892","5.2264","48.0","2008-06-07","0.00","0.0","71","51"
"NOE00110653","60.2892","5.2264","48.0","2008-06-08","0.00","0.0","66","49"
"NOE00110653","60.2892","5.2264","48.0","2008-06-09","0.17","0.0","62","49"
"NOE00110653","60.2892","5.2264","48.0","2008-06-10","0.61","0.0","57","49"
"NOE00110653","60.2892","5.2264","48.0","2008-06-11","0.07","0.0","54","46"
"NOE00110653","60.2892","5.2264","48.0","2008-06-12","0.04","0.0","55","46"
"NOE00110653","60.2892","5.2264","48.0","2008-06-13","0.00","0.0","54","45"
"NOE00110653","60.2892","5.2264","48.0","2008-06-14","0.17","0.0","56","43"
"NOE00110653","60.2892","5.2264","48.0","2008-06-15","0.00","0.0","62","40"
"NOE00110653","60.2892","5.2264","48.0","2008-06-16","0.00","0.0","60","49"
"NOE00110653","60.2892","5.2264","48.0","2008-06-17","0.16","0.0","58","45"
"NOE00110653","60.2892","5.2264","48.0","2008-06-18","0.40","0.0","59","49"
"NOE00110653","60.2892","5.2264","48.0","2008-06-19","1.48","0.0","57","51"
"NOE00110653","60.2892","5.2264","48.0","2008-06-20","0.98","0.0","56","49"
"NOE00110653","60.2892","5.2264","48.0","2008-06-21","0.09","0.0","53","47"
"NOE00110653","60.2892","5.2264","48.0","2008-06-22","0.83","0.0","53","45"
"NOE00110653","60.2892","5.2264","48.0","2008-06-23","0.39","0.0","57","49"
"NOE00110653","60.2892","5.2264","48.0","2008-06-24","0.04","0.0","55","43"
"NOE00110653","60.2892","5.2264","48.0","2008-06-25","0.00","0.0","59","41"
"NOE00110653","60.2892","5.2264","48.0","2008-06-26","0.25","0.0","59","46"
"NOE00110653","60.2892","5.2264","48.0","2008-06-27","0.04","0.0","60","50"
"NOE00110653","60.2892","5.2264","48.0","2008-06-28","0.00","0.0","62","45"
"NOE00110653","60.2892","5.2264","48.0","2008-06-29","0.33","0.0","60","53"
"NOE00110653","60.2892","5.2264","48.0","2008-06-30","0.11","0.0","57","52"
"NOE00110653","60.2892","5.2264","48.0","2008-07-01","0.00","0.0","63","49"
"NOE00110653","60.2892","5.2264","48.0","2008-07-02","0.00","0.0","76","54"
"NOE00110653","60.2892","5.2264","48.0","2008-07-03","0.00","0.0","83","57"
"NOE00110653","60.2892","5.2264","48.0","2008-07-04","0.00","0.0","82","63"
"NOE00110653","60.2892","5.2264","48.0","2008-07-05","0.00","0.0","78","59"
"NOE00110653","60.2892","5.2264","48.0","2008-07-06","0.24","0.0","72","58"
"NOE00110653","60.2892","5.2264","48.0","2008-07-07","0.00","0.0","65","53"
"NOE00110653","60.2892","5.2264","48.0","2008-07-08","0.00","0.0","66","56"
"NOE00110653","60.2892","5.2264","48.0","2008-07-09","0.00","0.0","70","52"
"NOE00110653","60.2892","5.2264","48.0","2008-07-10","0.00","0.0","66","52"
"NOE00110653","60.2892","5.2264","48.0","2008-07-11","0.29","0.0","66","55"
"NOE00110653","60.2892","5.2264","48.0","2008-07-12","0.03","0.0","66","55"
"NOE00110653","60.2892","5.2264","48.0","2008-07-13","0.00","0.0","65","54"
"NOE00110653","60.2892","5.2264","48.0","2008-07-14","0.44","0.0","60","52"
"NOE00110653","60.2892","5.2264","48.0","2008-07-15","0.36","0.0","59","53"
"NOE00110653","60.2892","5.2264","48.0","2008-07-16","0.46","0.0","57","52"
"NOE00110653","60.2892","5.2264","48.0","2008-07-17","0.32","0.0","55","50"
"NOE00110653","60.2892","5.2264","48.0","2008-07-18","0.00","0.0","60","48"
"NOE00110653","60.2892","5.2264","48.0","2008-07-19","0.03","0.0","63","50"
"NOE00110653","60.2892","5.2264","48.0","2008-07-20","0.00","0.0","67","54"
"NOE00110653","60.2892","5.2264","48.0","2008-07-21","0.00","0.0","70","57"
"NOE00110653","60.2892","5.2264","48.0","2008-07-22","0.02","0.0","61","55"
"NOE00110653","60.2892","5.2264","48.0","2008-07-23","0.00","0.0","68","54"
"NOE00110653","60.2892","5.2264","48.0","2008-07-24","0.00","0.0","76","54"
"NOE00110653","60.2892","5.2264","48.0","2008-07-25","0.00","0.0","83","56"
"NOE00110653","60.2892","5.2264","48.0","2008-07-26","0.00","0.0","83","62"
"NOE00110653","60.2892","5.2264","48.0","2008-07-27","0.00","0.0","81","58"
"NOE00110653","60.2892","5.2264","48.0","2008-07-28","0.00","0.0","80","61"
"NOE00110653","60.2892","5.2264","48.0","2008-07-29","0.00","0.0","85","61"
"NOE00110653","60.2892","5.2264","48.0","2008-07-30","0.15","0.0","81","64"
"NOE00110653","60.2892","5.2264","48.0","2008-07-31","0.00","0.0","73","61"
"NOE00110653","60.2892","5.2264","48.0","2008-08-01","0.00","0.0","83","58"
"NOE00110653","60.2892","5.2264","48.0","2008-08-02","0.57","0.0","75","61"
"NOE00110653","60.2892","5.2264","48.0","2008-08-03","0.52","0.0","65","56"
"NOE00110653","60.2892","5.2264","48.0","2008-08-04","0.00","0.0","67","52"
"NOE00110653","60.2892","5.2264","48.0","2008-08-05","0.24","0.0","65","57"
"NOE00110653","60.2892","5.2264","48.0","2008-08-06","0.00","0.0","64","57"
"NOE00110653","60.2892","5.2264","48.0","2008-08-07","0.00","0.0","65","57"
"NOE00110653","60.2892","5.2264","48.0","2008-08-08","0.00","0.0","66","53"
"NOE00110653","60.2892","5.2264","48.0","2008-08-09","0.00","0.0","64","56"
"NOE00110653","60.2892","5.2264","48.0","2008-08-10","1.42","0.0","64","53"
"NOE00110653","60.2892","5.2264","48.0","2008-08-11","1.64","0.0","60","54"
"NOE00110653","60.2892","5.2264","48.0","2008-08-12","0.06","0.0","65","56"
"NOE00110653","60.2892","5.2264","48.0","2008-08-13","0.31","0.0","63","54"
"NOE00110653","60.2892","5.2264","48.0","2008-08-14","0.00","0.0","61","49"
"NOE00110653","60.2892","5.2264","48.0","2008-08-15","0.00","0.0","61","46"
"NOE00110653","60.2892","5.2264","48.0","2008-08-16","0.00","0.0","65","43"
"NOE00110653","60.2892","5.2264","48.0","2008-08-17","0.00","0.0","69","51"
"NOE00110653","60.2892","5.2264","48.0","2008-08-18","0.00","0.0","68","53"
"NOE00110653","60.2892","5.2264","48.0","2008-08-19","0.01","0.0","69","51"
"NOE00110653","60.2892","5.2264","48.0","2008-08-20","0.00","0.0","68","56"
"NOE00110653","60.2892","5.2264","48.0","2008-08-21","0.00","0.0","63","56"
"NOE00110653","60.2892","5.2264","48.0","2008-08-22","0.00","0.0","63","47"
"NOE00110653","60.2892","5.2264","48.0","2008-08-23","0.00","0.0","64","46"
"NOE00110653","60.2892","5.2264","48.0","2008-08-24","0.04","0.0","68","49"
"NOE00110653","60.2892","5.2264","48.0","2008-08-25","0.65","0.0","65","58"
"NOE00110653","60.2892","5.2264","48.0","2008-08-26","0.04","0.0","63","50"
"NOE00110653","60.2892","5.2264","48.0","2008-08-27","0.32","0.0","59","53"
"NOE00110653","60.2892","5.2264","48.0","2008-08-28","0.00","0.0","59","51"
"NOE00110653","60.2892","5.2264","48.0","2008-08-29","0.00","0.0","60","45"
"NOE00110653","60.2892","5.2264","48.0","2008-08-30","0.00","0.0","66","54"
"NOE00110653","60.2892","5.2264","48.0","2008-08-31","0.00","0.0","68","55"
"NOE00110653","60.2892","5.2264","48.0","2008-09-01","0.39","0.0","71","53"
"NOE00110653","60.2892","5.2264","48.0","2008-09-02","1.09","0.0","60","54"
"NOE00110653","60.2892","5.2264","48.0","2008-09-03","0.00","0.0","60","51"
"NOE00110653","60.2892","5.2264","48.0","2008-09-04","0.07","0.0","56","49"
"NOE00110653","60.2892","5.2264","48.0","2008-09-05","0.00","0.0","60","46"
"NOE00110653","60.2892","5.2264","48.0","2008-09-06","0.00","0.0","67","44"
"NOE00110653","60.2892","5.2264","48.0","2008-09-07","0.00","0.0","65","46"
"NOE00110653","60.2892","5.2264","48.0","2008-09-08","0.00","0.0","68","50"
"NOE00110653","60.2892","5.2264","48.0","2008-09-09","0.04","0.0","68","52"
"NOE00110653","60.2892","5.2264","48.0","2008-09-10","0.11","0.0","64","53"
"NOE00110653","60.2892","5.2264","48.0","2008-09-11","0.00","0.0","67","55"
"NOE00110653","60.2892","5.2264","48.0","2008-09-12","0.00","0.0","66","57"
"NOE00110653","60.2892","5.2264","48.0","2008-09-13","0.00",,"60","47"
"NOE00110653","60.2892","5.2264","48.0","2008-09-14","0.00",,"59","43"
"NOE00110653","60.2892","5.2264","48.0","2008-09-15","0.00","0.0","57","44"
"NOE00110653","60.2892","5.2264","48.0","2008-09-16","0.00","0.0","61","42"
"NOE00110653","60.2892","5.2264","48.0","2008-09-17","0.32",,"54","48"
"NOE00110653","60.2892","5.2264","48.0","2008-09-18","1.32",,"55","46"
"NOE00110653","60.2892","5.2264","48.0","2008-09-19","0.36",,"55","49"
"NOE00110653","60.2892","5.2264","48.0","2008-09-20","0.00",,"60","47"
"NOE00110653","60.2892","5.2264","48.0","2008-09-21","0.04",,"61","51"
"NOE00110653","60.2892","5.2264","48.0","2008-09-22","0.14",,"57","50"
"NOE00110653","60.2892","5.2264","48.0","2008-09-23","0.00",,"60","47"
"NOE00110653","60.2892","5.2264","48.0","2008-09-24","0.01",,"61","42"
"NOE00110653","60.2892","5.2264","48.0","2008-09-25","0.01",,"59","45"
"NOE00110653","60.2892","5.2264","48.0","2008-09-26","0.00","0.0","57","53"
"NOE00110653","60.2892","5.2264","48.0","2008-09-27","0.30","0.0","57","51"
"NOE00110653","60.2892","5.2264","48.0","2008-09-28","0.26","0.0","53","44"
"NOE00110653","60.2892","5.2264","48.0","2008-09-29","0.89","0.0","49","43"
"NOE00110653","60.2892","5.2264","48.0","2008-09-30","0.13","0.0","51","45"
"NOE00110653","60.2892","5.2264","48.0","2008-10-01","0.10","0.0","54","42"
"NOE00110653","60.2892","5.2264","48.0","2008-10-02","0.12","0.0","53","37"
"NOE00110653","60.2892","5.2264","48.0","2008-10-03","0.18","0.0","54","40"
"NOE00110653","60.2892","5.2264","48.0","2008-10-04","0.55","0.0","49","40"
"NOE00110653","60.2892","5.2264","48.0","2008-10-05","0.89","0.0","48","33"
"NOE00110653","60.2892","5.2264","48.0","2008-10-06","0.00","0.0","51","42"
"NOE00110653","60.2892","5.2264","48.0","2008-10-07","0.35","0.0","55","42"
"NOE00110653","60.2892","5.2264","48.0","2008-10-08","0.39","0.0","59","52"
"NOE00110653","60.2892","5.2264","48.0","2008-10-09","0.45","0.0","54","44"
"NOE00110653","60.2892","5.2264","48.0","2008-10-10","0.33","0.0","54","51"
"NOE00110653","60.2892","5.2264","48.0","2008-10-11","0.11","0.0","55","51"
"NOE00110653","60.2892","5.2264","48.0","2008-10-12","0.79","0.0","53","49"
"NOE00110653","60.2892","5.2264","48.0","2008-10-13","0.73","0.0","53","49"
"NOE00110653","60.2892","5.2264","48.0","2008-10-14","0.27","0.0","52","44"
"NOE00110653","60.2892","5.2264","48.0","2008-10-15","0.70","0.0","49","43"
"NOE00110653","60.2892","5.2264","48.0","2008-10-16","0.50","0.0","47","41"
"NOE00110653","60.2892","5.2264","48.0","2008-10-17","0.45","0.0","46","34"
"NOE00110653","60.2892","5.2264","48.0","2008-10-18","0.67","0.0","50","43"
"NOE00110653","60.2892","5.2264","48.0","2008-10-19","0.43","0.0","51","42"
"NOE00110653","60.2892","5.2264","48.0","2008-10-20","1.07","0.0","54","46"
"NOE00110653","60.2892","5.2264","48.0","2008-10-21","0.25","0.0","52","42"
"NOE00110653","60.2892","5.2264","48.0","2008-10-22","0.58","0.0","45","40"
"NOE00110653","60.2892","5.2264","48.0","2008-10-23","2.33","0.0","51","40"
"NOE00110653","60.2892","5.2264","48.0","2008-10-24","0.24","0.0","53","47"
"NOE00110653","60.2892","5.2264","48.0","2008-10-25","1.17","0.0","52","43"
"NOE00110653","60.2892","5.2264","48.0","2008-10-26","0.65","0.0","54","41"
"NOE00110653","60.2892","5.2264","48.0","2008-10-27","0.44","0.0","46","38"
"NOE00110653","60.2892","5.2264","48.0","2008-10-28","0.08","0.0","41","33"
"NOE00110653","60.2892","5.2264","48.0","2008-10-29","0.00","0.0","42","32"
"NOE00110653","60.2892","5.2264","48.0","2008-10-30","0.00","0.0","41","29"
"NOE00110653","60.2892","5.2264","48.0","2008-10-31","0.00","0.0","43","30"
"NOE00110653","60.2892","5.2264","48.0","2008-11-01","0.33","0.0","43","27"
"NOE00110653","60.2892","5.2264","48.0","2008-11-02","0.33","0.0","46","38"
"NOE00110653","60.2892","5.2264","48.0","2008-11-03","0.00","0.0","46","42"
"NOE00110653","60.2892","5.2264","48.0","2008-11-04","0.00","0.0","50","38"
"NOE00110653","60.2892","5.2264","48.0","2008-11-05","0.00","0.0","46","34"
"NOE00110653","60.2892","5.2264","48.0","2008-11-06","0.00","0.0","53","34"
"NOE00110653","60.2892","5.2264","48.0","2008-11-07","0.03","0.0","49","44"
"NOE00110653","60.2892","5.2264","48.0","2008-11-08","0.02","0.0","52","45"
"NOE00110653","60.2892","5.2264","48.0","2008-11-09","0.76","0.0","54","43"
"NOE00110653","60.2892","5.2264","48.0","2008-11-10","0.71","0.0","47","37"
"NOE00110653","60.2892","5.2264","48.0","2008-11-11","0.01","0.0","46","36"
"NOE00110653","60.2892","5.2264","48.0","2008-11-12","0.00","0.0","42","30"
"NOE00110653","60.2892","5.2264","48.0","2008-11-13","1.38","0.0","44","34"
"NOE00110653","60.2892","5.2264","48.0","2008-11-14","2.48","0.0","50","43"
"NOE00110653","60.2892","5.2264","48.0","2008-11-15","0.15","0.0","52","44"
"NOE00110653","60.2892","5.2264","48.0","2008-11-16","0.22","0.0","47","38"
"NOE00110653","60.2892","5.2264","48.0","2008-11-17","1.08","0.0","44","33"
"NOE00110653","60.2892","5.2264","48.0","2008-11-18","0.12","0.0","46","35"
"NOE00110653","60.2892","5.2264","48.0","2008-11-19","0.81","0.0","48","35"
"NOE00110653","60.2892","5.2264","48.0","2008-11-20","0.19","0.0","45","30"
"NOE00110653","60.2892","5.2264","48.0","2008-11-21","0.12","0.0","34","27"
"NOE00110653","60.2892","5.2264","48.0","2008-11-22","0.00","0.0","35","28"
"NOE00110653","60.2892","5.2264","48.0","2008-11-23","0.00","0.0","29","21"
"NOE00110653","60.2892","5.2264","48.0","2008-11-24","0.00","0.0","35","19"
"NOE00110653","60.2892","5.2264","48.0","2008-11-25","0.61","0.0","37","30"
"NOE00110653","60.2892","5.2264","48.0","2008-11-26","0.69","0.0","49","35"
"NOE00110653","60.2892","5.2264","48.0","2008-11-27","0.54","0.0","49","42"
"NOE00110653","60.2892","5.2264","48.0","2008-11-28","0.61","0.0","43","35"
"NOE00110653","60.2892","5.2264","48.0","2008-11-29","0.04","0.0","39","35"
"NOE00110653","60.2892","5.2264","48.0","2008-11-30","0.13","0.0","39","35"
"NOE00110653","60.2892","5.2264","48.0","2008-12-01","0.00","0.0","38","32"
"NOE00110653","60.2892","5.2264","48.0","2008-12-02","0.00","0.0","36","27"
"NOE00110653","60.2892","5.2264","48.0","2008-12-03","0.00","0.0","34","25"
"NOE00110653","60.2892","5.2264","48.0","2008-12-04","0.00","0.0","37","30"
"NOE00110653","60.2892","5.2264","48.0","2008-12-05","0.00","0.0","36","29"
"NOE00110653","60.2892","5.2264","48.0","2008-12-06","0.00","0.0","36","27"
"NOE00110653","60.2892","5.2264","48.0","2008-12-07","1.34","0.0","39","26"
"NOE00110653","60.2892","5.2264","48.0","2008-12-08","0.33","0.0","45","35"
"NOE00110653","60.2892","5.2264","48.0","2008-12-09","0.30","0.0","39","33"
"NOE00110653","60.2892","5.2264","48.0","2008-12-10","0.00","0.0","36","28"
"NOE00110653","60.2892","5.2264","48.0","2008-12-11","0.00","0.0","31","24"
"NOE00110653","60.2892","5.2264","48.0","2008-12-12","0.00","0.0","35","26"
"NOE00110653","60.2892","5.2264","48.0","2008-12-13","0.00","0.0","43","34"
"NOE00110653","60.2892","5.2264","48.0","2008-12-14","0.00","0.0","45","35"
"NOE00110653","60.2892","5.2264","48.0","2008-12-15","0.12","0.0","43","33"
"NOE00110653","60.2892","5.2264","48.0","2008-12-16","0.39","0.0","43","40"
"NOE00110653","60.2892","5.2264","48.0","2008-12-17","0.63","0.0","44","40"
"NOE00110653","60.2892","5.2264","48.0","2008-12-18","0.47","0.0","48","40"
"NOE00110653","60.2892","5.2264","48.0","2008-12-19","0.72","0.0","44","37"
"NOE00110653","60.2892","5.2264","48.0","2008-12-20","0.04","0.0","46","36"
"NOE00110653","60.2892","5.2264","48.0","2008-12-21","0.32","0.0","48","33"
"NOE00110653","60.2892","5.2264","48.0","2008-12-22","0.02","0.0","46","39"
